Time Tag,Hour Number,SPINE_hour_number,Day Type,Hour index from day start,Reference charge drawn from network (kWh),Connected Battery space (kWh),Connected State of charge (kWh),Connected Battery capacity (kWh),Demand for next leg (kWh) (from network),Demand for next leg (kWh) (to vehicle),Connected vehicles (%),Charging Power from Network (kW),Charging Power to Vehicles (kW),Vehicle Discharge Power (kW),Discharge Power to Network (kW),Effective charging efficiency,Effective discharge efficiency
2018-01-01 21:00:00,22,t0022,weekday_in_holiday_week,16,0.5469406635001917,0.10053245044705467,42.411427141981726,42.51195959242878,0.06621032466633034,0.05627877596638079,0.5313994949053598,13.75386927990343,11.690788887917915,16.342836912279633,13.891411375437688,0.85,0.85
2018-01-01 22:00:00,23,t0023,weekday_in_holiday_week,17,0.9719549163808306,8.793602181748121e-07,77.80702056961798,77.80702144897819,0.0,0.0,0.9725877681122275,25.17285988055177,21.396930898469005,21.39695211781442,18.187409300142257,0.8500000000000001,0.8500000000000001
2018-01-01 23:00:00,24,t0024,weekday_in_holiday_week,18,0.11192027916034239,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-02 00:00:00,25,t0025,weekday_in_holiday_week,19,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-02 01:00:00,26,t0026,weekday_in_holiday_week,20,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-02 02:00:00,27,t0027,weekday_in_holiday_week,21,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-02 03:00:00,28,t0028,weekday_in_holiday_week,22,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-02 04:00:00,29,t0029,weekday_in_holiday_week,23,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-02 05:00:00,30,t0030,weekday_in_holiday_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-01-02 06:00:00,31,t0031,weekday_in_holiday_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.799803487141628,0.6798329640703838,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-01-02 07:00:00,32,t0032,weekday_in_holiday_week,2,0.13771475121682908,0.021913440116650994,37.57253099638335,37.5944444365,5.247528526925877,4.460399247886995,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-01-02 08:00:00,33,t0033,weekday_in_holiday_week,3,0.1871429154418114,0.06457276939572866,15.773295869476348,15.837868638872077,12.701727559267043,10.796468425376986,0.19797335798590096,5.124016324340966,4.3554138756898215,11.47859995355929,9.756809960525395,0.8500000000000001,0.8499999999999999
2018-01-02 09:00:00,34,t0034,weekday_in_holiday_week,4,0.30748381366862965,0.09111781115089736,15.527417840350468,15.618535651501366,18.9465200275003,16.104542023375256,0.19523169564376708,5.053055651956324,4.2950973041628755,11.4848336674515,9.762108617333777,0.85,0.8500000000000001
2018-01-02 10:00:00,35,t0035,weekday_in_holiday_week,5,0.4663212667463045,0.12408605379081787,17.64871912197802,17.772805175768838,20.25420346971136,17.216072949254656,0.22216006469711047,5.750025203925212,4.88752142333643,12.192307947345736,10.363461755243875,0.8500000000000001,0.85
2018-01-02 11:00:00,36,t0036,weekday_in_holiday_week,6,0.8455935206635271,0.13372797031533457,25.98799693510781,26.121724905423143,22.11755822468775,18.799924490984587,0.3265215613177893,8.451146292931018,7.183474348991365,13.71403119125397,11.656926512565873,0.85,0.8499999999999999
2018-01-02 12:00:00,37,t0037,weekday_in_holiday_week,7,0.8000226052323947,0.14863701679946073,36.50296621204172,36.65160322884118,18.643819402062714,15.847246491753307,0.45814504036051473,11.857871632860382,10.079190887931324,14.5413417263138,12.36014046736673,0.8499999999999999,0.85
2018-01-02 13:00:00,38,t0038,weekday_in_holiday_week,8,0.8344676063614063,0.12687026228090056,45.19548896795223,45.32235923023313,28.048273557367047,23.84103252376199,0.5665294903779141,14.663116221546012,12.46364878831411,16.3747599153141,13.918545928016988,0.85,0.8500000000000001
2018-01-02 14:00:00,39,t0039,weekday_in_holiday_week,9,0.6613998011410227,0.10098537009483828,41.38544315018043,41.48642852027527,33.94257155113184,28.851185818462064,0.5185803565034408,13.422079815383174,11.408767843075697,15.608805753068296,13.26748489010805,0.85,0.85
2018-01-02 15:00:00,40,t0040,weekday_in_holiday_week,10,0.49070692656646486,0.12032506442647493,31.515151501837444,31.635476566263918,44.517402565888226,37.839792181004995,0.395443457078299,10.235007124379504,8.699756055722577,13.895968773790402,11.811573457721842,0.85,0.85
2018-01-02 16:00:00,41,t0041,weekday_in_holiday_week,11,0.4021553467397478,0.15219178548763995,21.317321326425073,21.469513111912715,46.75683453580988,39.7433093554384,0.26836891389890893,6.94601894797176,5.904116105775996,13.178573394450611,11.20178738528302,0.85,0.85
2018-01-02 17:00:00,42,t0042,weekday_in_holiday_week,12,0.5605058052353742,0.12764781757940905,22.880153866063093,23.0078016836425,44.04001036964598,37.43400881419908,0.28759752104553127,7.443700544707868,6.327145463001688,12.838746529853355,10.91293455037535,0.8500000000000001,0.85
2018-01-02 18:00:00,43,t0043,weekday_in_holiday_week,13,0.874489261785319,0.13501464249997402,37.503419809232035,37.63843445173201,41.91532260029516,35.62802421025089,0.4704804306466501,12.177140557913297,10.350569474226303,14.721732673139467,12.513472772168546,0.85,0.85
2018-01-02 19:00:00,44,t0044,weekday_in_holiday_week,14,0.5901084984534419,0.14255616935580884,38.206011897927624,38.34856806728343,35.13602431126577,29.865620664575907,0.4793571008410429,12.406889668826992,10.545856218502944,15.480585545618045,13.158497713775336,0.8500000000000001,0.8499999999999999
2018-01-02 20:00:00,45,t0045,weekday_in_holiday_week,15,0.7381389247817924,0.09842261480860227,50.24369857303308,50.342121187841684,41.342974233057504,35.14152809809888,0.629276514848021,16.287156854889957,13.844083326656463,16.930201473146568,14.390671252174583,0.85,0.85
2018-01-02 21:00:00,46,t0046,weekday_in_holiday_week,16,0.5469406635001917,0.10053245044705467,42.411427141981726,42.51195959242878,0.06621032466633034,0.05627877596638079,0.5313994949053598,13.75386927990343,11.690788887917915,16.342836912279633,13.891411375437688,0.85,0.85
2018-01-02 22:00:00,47,t0047,weekday_in_holiday_week,17,0.9719549163808306,8.793602181748121e-07,77.80702056961798,77.80702144897819,0.0,0.0,0.9725877681122275,25.17285988055177,21.396930898469005,21.39695211781442,18.187409300142257,0.8500000000000001,0.8500000000000001
2018-01-02 23:00:00,48,t0048,weekday_in_holiday_week,18,0.11192027916034239,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-03 00:00:00,49,t0049,weekday_in_holiday_week,19,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-03 01:00:00,50,t0050,weekday_in_holiday_week,20,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-03 02:00:00,51,t0051,weekday_in_holiday_week,21,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-03 03:00:00,52,t0052,weekday_in_holiday_week,22,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-03 04:00:00,53,t0053,weekday_in_holiday_week,23,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-03 05:00:00,54,t0054,weekday_in_holiday_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-01-03 06:00:00,55,t0055,weekday_in_holiday_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.799803487141628,0.6798329640703838,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-01-03 07:00:00,56,t0056,weekday_in_holiday_week,2,0.13771475121682908,0.021913440116650994,37.57253099638335,37.5944444365,5.247528526925877,4.460399247886995,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-01-03 08:00:00,57,t0057,weekday_in_holiday_week,3,0.1871429154418114,0.06457276939572866,15.773295869476348,15.837868638872077,12.701727559267043,10.796468425376986,0.19797335798590096,5.124016324340966,4.3554138756898215,11.47859995355929,9.756809960525395,0.8500000000000001,0.8499999999999999
2018-01-03 09:00:00,58,t0058,weekday_in_holiday_week,4,0.30748381366862965,0.09111781115089736,15.527417840350468,15.618535651501366,18.9465200275003,16.104542023375256,0.19523169564376708,5.053055651956324,4.2950973041628755,11.4848336674515,9.762108617333777,0.85,0.8500000000000001
2018-01-03 10:00:00,59,t0059,weekday_in_holiday_week,5,0.4663212667463045,0.12408605379081787,17.64871912197802,17.772805175768838,20.25420346971136,17.216072949254656,0.22216006469711047,5.750025203925212,4.88752142333643,12.192307947345736,10.363461755243875,0.8500000000000001,0.85
2018-01-03 11:00:00,60,t0060,weekday_in_holiday_week,6,0.8455935206635271,0.13372797031533457,25.98799693510781,26.121724905423143,22.11755822468775,18.799924490984587,0.3265215613177893,8.451146292931018,7.183474348991365,13.71403119125397,11.656926512565873,0.85,0.8499999999999999
2018-01-03 12:00:00,61,t0061,weekday_in_holiday_week,7,0.8000226052323947,0.14863701679946073,36.50296621204172,36.65160322884118,18.643819402062714,15.847246491753307,0.45814504036051473,11.857871632860382,10.079190887931324,14.5413417263138,12.36014046736673,0.8499999999999999,0.85
2018-01-03 13:00:00,62,t0062,weekday_in_holiday_week,8,0.8344676063614063,0.12687026228090056,45.19548896795223,45.32235923023313,28.048273557367047,23.84103252376199,0.5665294903779141,14.663116221546012,12.46364878831411,16.3747599153141,13.918545928016988,0.85,0.8500000000000001
2018-01-03 14:00:00,63,t0063,weekday_in_holiday_week,9,0.6613998011410227,0.10098537009483828,41.38544315018043,41.48642852027527,33.94257155113184,28.851185818462064,0.5185803565034408,13.422079815383174,11.408767843075697,15.608805753068296,13.26748489010805,0.85,0.85
2018-01-03 15:00:00,64,t0064,weekday_in_holiday_week,10,0.49070692656646486,0.12032506442647493,31.515151501837444,31.635476566263918,44.517402565888226,37.839792181004995,0.395443457078299,10.235007124379504,8.699756055722577,13.895968773790402,11.811573457721842,0.85,0.85
2018-01-03 16:00:00,65,t0065,weekday_in_holiday_week,11,0.4021553467397478,0.15219178548763995,21.317321326425073,21.469513111912715,46.75683453580988,39.7433093554384,0.26836891389890893,6.94601894797176,5.904116105775996,13.178573394450611,11.20178738528302,0.85,0.85
2018-01-03 17:00:00,66,t0066,weekday_in_holiday_week,12,0.5605058052353742,0.12764781757940905,22.880153866063093,23.0078016836425,44.04001036964598,37.43400881419908,0.28759752104553127,7.443700544707868,6.327145463001688,12.838746529853355,10.91293455037535,0.8500000000000001,0.85
2018-01-03 18:00:00,67,t0067,weekday_in_holiday_week,13,0.874489261785319,0.13501464249997402,37.503419809232035,37.63843445173201,41.91532260029516,35.62802421025089,0.4704804306466501,12.177140557913297,10.350569474226303,14.721732673139467,12.513472772168546,0.85,0.85
2018-01-03 19:00:00,68,t0068,weekday_in_holiday_week,14,0.5901084984534419,0.14255616935580884,38.206011897927624,38.34856806728343,35.13602431126577,29.865620664575907,0.4793571008410429,12.406889668826992,10.545856218502944,15.480585545618045,13.158497713775336,0.8500000000000001,0.8499999999999999
2018-01-03 20:00:00,69,t0069,weekday_in_holiday_week,15,0.7381389247817924,0.09842261480860227,50.24369857303308,50.342121187841684,41.342974233057504,35.14152809809888,0.629276514848021,16.287156854889957,13.844083326656463,16.930201473146568,14.390671252174583,0.85,0.85
2018-01-03 21:00:00,70,t0070,weekday_in_holiday_week,16,0.5469406635001917,0.10053245044705467,42.411427141981726,42.51195959242878,0.06621032466633034,0.05627877596638079,0.5313994949053598,13.75386927990343,11.690788887917915,16.342836912279633,13.891411375437688,0.85,0.85
2018-01-03 22:00:00,71,t0071,weekday_in_holiday_week,17,0.9719549163808306,8.793602181748121e-07,77.80702056961798,77.80702144897819,0.0,0.0,0.9725877681122275,25.17285988055177,21.396930898469005,21.39695211781442,18.187409300142257,0.8500000000000001,0.8500000000000001
2018-01-03 23:00:00,72,t0072,weekday_in_holiday_week,18,0.11192027916034239,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-04 00:00:00,73,t0073,weekday_in_holiday_week,19,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-04 01:00:00,74,t0074,weekday_in_holiday_week,20,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-04 02:00:00,75,t0075,weekday_in_holiday_week,21,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-04 03:00:00,76,t0076,weekday_in_holiday_week,22,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-04 04:00:00,77,t0077,weekday_in_holiday_week,23,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-04 05:00:00,78,t0078,weekday_in_holiday_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-01-04 06:00:00,79,t0079,weekday_in_holiday_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.799803487141628,0.6798329640703838,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-01-04 07:00:00,80,t0080,weekday_in_holiday_week,2,0.13771475121682908,0.021913440116650994,37.57253099638335,37.5944444365,5.247528526925877,4.460399247886995,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-01-04 08:00:00,81,t0081,weekday_in_holiday_week,3,0.1871429154418114,0.06457276939572866,15.773295869476348,15.837868638872077,12.701727559267043,10.796468425376986,0.19797335798590096,5.124016324340966,4.3554138756898215,11.47859995355929,9.756809960525395,0.8500000000000001,0.8499999999999999
2018-01-04 09:00:00,82,t0082,weekday_in_holiday_week,4,0.30748381366862965,0.09111781115089736,15.527417840350468,15.618535651501366,18.9465200275003,16.104542023375256,0.19523169564376708,5.053055651956324,4.2950973041628755,11.4848336674515,9.762108617333777,0.85,0.8500000000000001
2018-01-04 10:00:00,83,t0083,weekday_in_holiday_week,5,0.4663212667463045,0.12408605379081787,17.64871912197802,17.772805175768838,20.25420346971136,17.216072949254656,0.22216006469711047,5.750025203925212,4.88752142333643,12.192307947345736,10.363461755243875,0.8500000000000001,0.85
2018-01-04 11:00:00,84,t0084,weekday_in_holiday_week,6,0.8455935206635271,0.13372797031533457,25.98799693510781,26.121724905423143,22.11755822468775,18.799924490984587,0.3265215613177893,8.451146292931018,7.183474348991365,13.71403119125397,11.656926512565873,0.85,0.8499999999999999
2018-01-04 12:00:00,85,t0085,weekday_in_holiday_week,7,0.8000226052323947,0.14863701679946073,36.50296621204172,36.65160322884118,18.643819402062714,15.847246491753307,0.45814504036051473,11.857871632860382,10.079190887931324,14.5413417263138,12.36014046736673,0.8499999999999999,0.85
2018-01-04 13:00:00,86,t0086,weekday_in_holiday_week,8,0.8344676063614063,0.12687026228090056,45.19548896795223,45.32235923023313,28.048273557367047,23.84103252376199,0.5665294903779141,14.663116221546012,12.46364878831411,16.3747599153141,13.918545928016988,0.85,0.8500000000000001
2018-01-04 14:00:00,87,t0087,weekday_in_holiday_week,9,0.6613998011410227,0.10098537009483828,41.38544315018043,41.48642852027527,33.94257155113184,28.851185818462064,0.5185803565034408,13.422079815383174,11.408767843075697,15.608805753068296,13.26748489010805,0.85,0.85
2018-01-04 15:00:00,88,t0088,weekday_in_holiday_week,10,0.49070692656646486,0.12032506442647493,31.515151501837444,31.635476566263918,44.517402565888226,37.839792181004995,0.395443457078299,10.235007124379504,8.699756055722577,13.895968773790402,11.811573457721842,0.85,0.85
2018-01-04 16:00:00,89,t0089,weekday_in_holiday_week,11,0.4021553467397478,0.15219178548763995,21.317321326425073,21.469513111912715,46.75683453580988,39.7433093554384,0.26836891389890893,6.94601894797176,5.904116105775996,13.178573394450611,11.20178738528302,0.85,0.85
2018-01-04 17:00:00,90,t0090,weekday_in_holiday_week,12,0.5605058052353742,0.12764781757940905,22.880153866063093,23.0078016836425,44.04001036964598,37.43400881419908,0.28759752104553127,7.443700544707868,6.327145463001688,12.838746529853355,10.91293455037535,0.8500000000000001,0.85
2018-01-04 18:00:00,91,t0091,weekday_in_holiday_week,13,0.874489261785319,0.13501464249997402,37.503419809232035,37.63843445173201,41.91532260029516,35.62802421025089,0.4704804306466501,12.177140557913297,10.350569474226303,14.721732673139467,12.513472772168546,0.85,0.85
2018-01-04 19:00:00,92,t0092,weekday_in_holiday_week,14,0.5901084984534419,0.14255616935580884,38.206011897927624,38.34856806728343,35.13602431126577,29.865620664575907,0.4793571008410429,12.406889668826992,10.545856218502944,15.480585545618045,13.158497713775336,0.8500000000000001,0.8499999999999999
2018-01-04 20:00:00,93,t0093,weekday_in_holiday_week,15,0.7381389247817924,0.09842261480860227,50.24369857303308,50.342121187841684,41.342974233057504,35.14152809809888,0.629276514848021,16.287156854889957,13.844083326656463,16.930201473146568,14.390671252174583,0.85,0.85
2018-01-04 21:00:00,94,t0094,weekday_in_holiday_week,16,0.5469406635001917,0.10053245044705467,42.411427141981726,42.51195959242878,0.06621032466633034,0.05627877596638079,0.5313994949053598,13.75386927990343,11.690788887917915,16.342836912279633,13.891411375437688,0.85,0.85
2018-01-04 22:00:00,95,t0095,weekday_in_holiday_week,17,0.9719549163808306,8.793602181748121e-07,77.80702056961798,77.80702144897819,0.0,0.0,0.9725877681122275,25.17285988055177,21.396930898469005,21.39695211781442,18.187409300142257,0.8500000000000001,0.8500000000000001
2018-01-04 23:00:00,96,t0096,weekday_in_holiday_week,18,0.11192027916034239,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-05 00:00:00,97,t0097,weekday_in_holiday_week,19,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-05 01:00:00,98,t0098,weekday_in_holiday_week,20,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-05 02:00:00,99,t0099,weekday_in_holiday_week,21,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-05 03:00:00,100,t0100,weekday_in_holiday_week,22,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-05 04:00:00,101,t0101,weekday_in_holiday_week,23,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-05 05:00:00,102,t0102,weekday_in_holiday_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-01-05 06:00:00,103,t0103,weekday_in_holiday_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.799803487141628,0.6798329640703838,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-01-05 07:00:00,104,t0104,weekday_in_holiday_week,2,0.13771475121682908,0.021913440116650994,37.57253099638335,37.5944444365,5.247528526925877,4.460399247886995,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-01-05 08:00:00,105,t0105,weekday_in_holiday_week,3,0.1871429154418114,0.06457276939572866,15.773295869476348,15.837868638872077,12.701727559267043,10.796468425376986,0.19797335798590096,5.124016324340966,4.3554138756898215,11.47859995355929,9.756809960525395,0.8500000000000001,0.8499999999999999
2018-01-05 09:00:00,106,t0106,weekday_in_holiday_week,4,0.30748381366862965,0.09111781115089736,15.527417840350468,15.618535651501366,18.9465200275003,16.104542023375256,0.19523169564376708,5.053055651956324,4.2950973041628755,11.4848336674515,9.762108617333777,0.85,0.8500000000000001
2018-01-05 10:00:00,107,t0107,weekday_in_holiday_week,5,0.4663212667463045,0.12408605379081787,17.64871912197802,17.772805175768838,20.25420346971136,17.216072949254656,0.22216006469711047,5.750025203925212,4.88752142333643,12.192307947345736,10.363461755243875,0.8500000000000001,0.85
2018-01-05 11:00:00,108,t0108,weekday_in_holiday_week,6,0.8455935206635271,0.13372797031533457,25.98799693510781,26.121724905423143,22.11755822468775,18.799924490984587,0.3265215613177893,8.451146292931018,7.183474348991365,13.71403119125397,11.656926512565873,0.85,0.8499999999999999
2018-01-05 12:00:00,109,t0109,weekday_in_holiday_week,7,0.8000226052323947,0.14863701679946073,36.50296621204172,36.65160322884118,18.643819402062714,15.847246491753307,0.45814504036051473,11.857871632860382,10.079190887931324,14.5413417263138,12.36014046736673,0.8499999999999999,0.85
2018-01-05 13:00:00,110,t0110,weekday_in_holiday_week,8,0.8344676063614063,0.12687026228090056,45.19548896795223,45.32235923023313,28.048273557367047,23.84103252376199,0.5665294903779141,14.663116221546012,12.46364878831411,16.3747599153141,13.918545928016988,0.85,0.8500000000000001
2018-01-05 14:00:00,111,t0111,weekday_in_holiday_week,9,0.6613998011410227,0.10098537009483828,41.38544315018043,41.48642852027527,33.94257155113184,28.851185818462064,0.5185803565034408,13.422079815383174,11.408767843075697,15.608805753068296,13.26748489010805,0.85,0.85
2018-01-05 15:00:00,112,t0112,weekday_in_holiday_week,10,0.49070692656646486,0.12032506442647493,31.515151501837444,31.635476566263918,44.517402565888226,37.839792181004995,0.395443457078299,10.235007124379504,8.699756055722577,13.895968773790402,11.811573457721842,0.85,0.85
2018-01-05 16:00:00,113,t0113,weekday_in_holiday_week,11,0.4021553467397478,0.15219178548763995,21.317321326425073,21.469513111912715,46.75683453580988,39.7433093554384,0.26836891389890893,6.94601894797176,5.904116105775996,13.178573394450611,11.20178738528302,0.85,0.85
2018-01-05 17:00:00,114,t0114,weekday_in_holiday_week,12,0.5605058052353742,0.12764781757940905,22.880153866063093,23.0078016836425,44.04001036964598,37.43400881419908,0.28759752104553127,7.443700544707868,6.327145463001688,12.838746529853355,10.91293455037535,0.8500000000000001,0.85
2018-01-05 18:00:00,115,t0115,weekday_in_holiday_week,13,0.874489261785319,0.13501464249997402,37.503419809232035,37.63843445173201,41.91532260029516,35.62802421025089,0.4704804306466501,12.177140557913297,10.350569474226303,14.721732673139467,12.513472772168546,0.85,0.85
2018-01-05 19:00:00,116,t0116,weekday_in_holiday_week,14,0.5901084984534419,0.14255616935580884,38.206011897927624,38.34856806728343,35.13602431126577,29.865620664575907,0.4793571008410429,12.406889668826992,10.545856218502944,15.480585545618045,13.158497713775336,0.8500000000000001,0.8499999999999999
2018-01-05 20:00:00,117,t0117,weekday_in_holiday_week,15,0.7381389247817924,0.09842261480860227,50.24369857303308,50.342121187841684,41.342974233057504,35.14152809809888,0.629276514848021,16.287156854889957,13.844083326656463,16.930201473146568,14.390671252174583,0.85,0.85
2018-01-05 21:00:00,118,t0118,weekday_in_holiday_week,16,0.5469406635001917,0.10053245044705467,42.411427141981726,42.51195959242878,0.06621032466633034,0.05627877596638079,0.5313994949053598,13.75386927990343,11.690788887917915,16.342836912279633,13.891411375437688,0.85,0.85
2018-01-05 22:00:00,119,t0119,weekday_in_holiday_week,17,0.9719549163808306,8.793602181748121e-07,77.80702056961798,77.80702144897819,0.0,0.0,0.9725877681122275,25.17285988055177,21.396930898469005,21.39695211781442,18.187409300142257,0.8500000000000001,0.8500000000000001
2018-01-05 23:00:00,120,t0120,weekday_in_holiday_week,18,0.11192027916034239,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-06 00:00:00,121,t0121,weekday_in_holiday_week,19,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-06 01:00:00,122,t0122,weekday_in_holiday_week,20,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-06 02:00:00,123,t0123,weekday_in_holiday_week,21,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-06 03:00:00,124,t0124,weekday_in_holiday_week,22,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-06 04:00:00,125,t0125,weekday_in_holiday_week,23,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-06 05:00:00,126,t0126,weekend_holiday_returns,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-01-06 06:00:00,127,t0127,weekend_holiday_returns,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.7319188263373659,0.6221310023867611,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
